closes,dates,volumes
56728.063063616726,2021-10-12 05:03:19.859,40523130621.95706
57140.17650604515,2021-10-12 06:09:05.540,39774158393.5973
57658.8388480354,2021-10-12 07:05:45.594,40032619147.03627
57512.607067381425,2021-10-12 08:21:12.443,39828248179.04348
57529.00359242051,2021-10-12 09:06:35.963,39326940299.47319
57663.1656437878,2021-10-12 10:01:59.652,39080472517.28483
57035.623518277374,2021-10-12 11:00:57.655,38384601399.53848
57382.8541500852,2021-10-12 12:06:22.440,39260039322.63277
57476.752586966104,2021-10-12 13:03:25.014,38902245334.928
57038.28899862653,2021-10-12 14:00:25.919,38672505895.10095
57179.96977849751,2021-10-12 15:01:06.982,39067394792.335205
56526.0569479718,2021-10-12 16:04:36.357,38968072052.441086
56218.01924425072,2021-10-12 17:04:13.049,39482857681.95624
56105.010900478344,2021-10-12 18:05:47.601,39495222987.03435
56177.732298504285,2021-10-12 19:00:44.617,39925688909.0801
55757.81981564693,2021-10-12 20:01:10.459,39517700425.66198
55492.82188576949,2021-10-12 21:04:09.537,39048577819.87233
55555.4326268229,2021-10-12 22:05:02.703,40069387631.31858
56307.89011512014,2021-10-12 23:08:02.558,40134779309.76684
56497.00021540331,2021-10-13 00:00:50.830,40187733833.66291
56278.202123164694,2021-10-13 01:03:01.421,40008387227.166855
56653.82698862822,2021-10-13 02:00:34.153,39888866534.4835
56384.43964101901,2021-10-13 03:02:10.296,39450207329.91321
56542.50923716568,2021-10-13 04:05:21.591,39535254936.22707
56446.48850733228,2021-10-13 05:04:05.960,38718576995.05936
56275.88825700669,2021-10-13 06:01:38.228,38554757259.22637
55345.10639199069,2021-10-13 07:00:49.869,38500054893.96124
55356.82594272804,2021-10-13 08:01:02.157,39109650355.81554
54864.255005136656,2021-10-13 09:03:48.642,38515035270.47243
54767.16169723709,2021-10-13 10:00:33.107,41756676135.94617
55112.402118358776,2021-10-13 11:00:43.708,42473324541.9622
54809.65355371263,2021-10-13 12:06:25.923,41953443958.772064
55358.05427836911,2021-10-13 13:00:01.320,42433736496.873344
55115.09100062551,2021-10-13 14:00:50.964,42422542098.062515
55024.109106847674,2021-10-13 15:04:49.598,41461650221.03166
56067.618100469954,2021-10-13 16:01:19.565,40188943386.61806
56308.07025527521,2021-10-13 17:04:30.148,38889061198.11723
57066.94620465121,2021-10-13 18:04:34.524,39254613259.67893
57080.173255351365,2021-10-13 19:01:35.111,40444238335.49272
57146.5084981953,2021-10-13 20:00:57.712,41097771153.03485
57211.48061712204,2021-10-13 21:04:44.793,40612415725.02558
57123.37491072625,2021-10-13 22:03:33.794,40340012593.19331
57761.236706093936,2021-10-13 23:07:48.185,41060110385.71533
57581.79181961563,2021-10-14 00:04:53.327,41206039158.16508
57562.11505900789,2021-10-14 01:08:43.010,41246168551.61759
57826.01838573918,2021-10-14 02:08:01.793,41239816856.93286
58537.18525250825,2021-10-14 03:03:48.389,43364478838.30562
58284.472325019575,2021-10-14 04:02:16.128,43605169545.31087
58185.38587954407,2021-10-14 05:07:21.070,43495041844.711365
58031.07398734907,2021-10-14 06:03:34.090,43730558967.53844
58107.37216160982,2021-10-14 07:04:42.758,42595648959.74641
57742.028633250935,2021-10-14 08:00:54.352,42051917406.62925
57522.20802162228,2021-10-14 09:05:50.673,41712657838.00905
57655.016482097744,2021-10-14 10:00:33.615,43893981989.32838
57516.51462702555,2021-10-14 11:01:57.046,43740673473.65763
57902.456243478846,2021-10-14 12:03:52.075,43441340446.28272
57766.135694443685,2021-10-14 13:01:43.499,41318482045.53564
57561.018607909384,2021-10-14 14:03:41.466,41167650023.89967
57537.31243242827,2021-10-14 15:09:08.348,40991800875.708115
57522.1663736761,2021-10-14 16:00:40.676,40620451418.64385
57380.34137283422,2021-10-14 17:01:02.208,39995268431.36294
57369.66485822755,2021-10-14 18:01:17.394,39132223246.23518
57266.12866554944,2021-10-14 19:12:16.759,37803455993.21746
58495.339366957516,2021-10-14 20:10:12.852,38769927102.26967
57762.83104362115,2021-10-14 21:00:10.829,37708539889.55337
57587.85466202001,2021-10-14 22:01:49.639,37315417385.292274
57884.22008593773,2021-10-14 23:01:42.795,37049719417.71481
57738.81720017661,2021-10-15 00:05:45.404,36256171193.378525
57452.43178503547,2021-10-15 01:02:50.223,35994603913.188385
57252.346652182205,2021-10-15 02:03:32.485,35842999267.31252
57433.47552284572,2021-10-15 03:02:54.534,34979668676.60124
59396.0030344072,2021-10-15 04:01:42.227,37575727820.25005
59643.432753212655,2021-10-15 05:01:23.575,36869184320.85755
59789.704480555534,2021-10-15 06:03:36.902,37498055569.82094
59617.65432388181,2021-10-15 07:04:40.066,39057340772.41729
59809.599537610244,2021-10-15 08:07:10.645,39996801167.134834
59474.79250966095,2021-10-15 09:00:24.314,39627137567.38647
59218.77413415969,2021-10-15 10:07:33.450,40145921488.57913
59509.81437404279,2021-10-15 11:02:20.591,41101410150.670494
59279.80993409454,2021-10-15 12:00:47.681,41492692755.481346
59472.71471873902,2021-10-15 13:02:49.625,40836113955.67162
59541.35420228663,2021-10-15 14:05:23.210,41628702558.07685
60169.43282931149,2021-10-15 15:04:51.674,42960257802.27112
60158.81483447253,2021-10-15 16:03:23.693,44266932720.42878
60071.532254897545,2021-10-15 17:02:17.207,43495672383.452515
61858.40931160522,2021-10-15 18:01:20.011,47033866854.75144
62048.252117014104,2021-10-15 19:04:53.532,48826366655.87612
61654.93429870902,2021-10-15 20:11:16.767,48592126526.73947
61640.46472552311,2021-10-15 21:03:20.721,48619127538.89554
62688.73584252701,2021-10-15 22:08:10.274,52260282971.45882
61379.125169850624,2021-10-15 23:04:37.170,52073816598.350945
61547.952488145565,2021-10-16 00:01:42.671,53062410241.39503
61809.02394427028,2021-10-16 01:01:55.929,53653355008.40819
61577.54233349183,2021-10-16 02:04:49.386,53692795090.35915
61398.610305123635,2021-10-16 03:01:45.608,53039798621.38122
61854.976945170325,2021-10-16 04:05:01.578,50976606203.940735
61759.1597375938,2021-10-16 05:00:42.033,49923716098.971725
62000.01737295423,2021-10-16 06:05:38.018,49052044824.92075
62392.21888533769,2021-10-16 07:04:49.250,48517748025.520004
62132.956186898344,2021-10-16 08:02:00.775,47917983873.471115
61927.230094722705,2021-10-16 09:03:01.156,47620006043.12374
61713.33156279326,2021-10-16 10:07:16.941,47169240903.10716
61611.86559454629,2021-10-16 11:07:11.931,46803750019.52615
61745.83749602802,2021-10-16 12:04:24.489,46819337169.48595
61887.53897487175,2021-10-16 13:02:06.341,46461110933.044975
60831.57615866136,2021-10-16 14:00:21.753,45972239294.44561
61210.45673304232,2021-10-16 15:04:21.952,46417767581.9905
61047.1689634236,2021-10-16 16:06:13.947,45083315017.13848
61157.171771070025,2021-10-16 17:01:39.541,44315193304.97156
60748.52793144714,2021-10-16 18:07:58.528,41542917515.496475
60824.26922830656,2021-10-16 19:06:59.761,40358911814.39199
61319.37856037501,2021-10-16 20:01:24.712,40178975416.76989
61136.297485981246,2021-10-16 21:01:19.157,39312042126.33804
61237.226316436354,2021-10-16 22:06:46.593,35641559789.79062
60829.80066464289,2021-10-16 23:02:04.040,35933050784.57982
61236.611072258274,2021-10-17 00:01:24.574,35742771398.94277
61126.569839145115,2021-10-17 01:01:00.651,35358223628.755775
61197.26500924885,2021-10-17 02:07:40.143,35352331511.34673
61292.2878721851,2021-10-17 03:02:38.103,35167177737.7325
61354.58592246565,2021-10-17 04:07:03.318,34462059195.149605
61366.32372367889,2021-10-17 05:04:32.491,33486315094.238323
61051.9883239242,2021-10-17 06:07:34.755,33406221201.70921
60909.370116300415,2021-10-17 07:08:59.644,32636412955.586246
61048.96427009132,2021-10-17 08:03:57.847,32411386070.40751
60607.334489729226,2021-10-17 09:01:53.349,31782124848.587444
60884.67741742312,2021-10-17 10:03:03.807,31127153927.897778
61469.74786855499,2021-10-17 11:06:14.835,30888060598.909527
61434.500963462335,2021-10-17 12:08:18.152,30665899609.39833
61283.86110113427,2021-10-17 13:03:19.051,30674858169.830048
61049.943694977694,2021-10-17 14:01:41.462,29690000553.56906
61148.9712402768,2021-10-17 15:06:23.080,29181584518.16104
61178.15162034921,2021-10-17 16:04:14.048,28630029141.26849
60759.042894882194,2021-10-17 17:00:44.386,28491156266.163013
61077.95634417277,2021-10-17 18:06:35.305,27813128395.62385
61152.799784161485,2021-10-17 19:04:06.675,27272558164.920086
61045.24581656004,2021-10-17 20:03:15.461,26791057799.65923
59902.95672683597,2021-10-17 21:13:32.378,26653064239.79458
59498.5883413694,2021-10-17 22:06:47.243,28151281000.074303
60802.77417909998,2021-10-17 23:05:20.471,28830365820.007458
61318.486407422024,2021-10-18 00:13:38.044,29729941733.068462
61583.77443961336,2021-10-18 01:03:10.063,29625957541.677635
62502.97542405068,2021-10-18 02:00:52.823,31132724587.761993
62246.91656210402,2021-10-18 03:09:11.334,30852845884.354034
62268.050737652644,2021-10-18 04:03:26.414,31114414207.867767
62355.1379933733,2021-10-18 05:06:47.662,32633114169.712532
62571.96867606632,2021-10-18 06:00:33.320,32496227267.372334
62503.0924159891,2021-10-18 07:07:49.918,32017152597.244495
62794.042756009745,2021-10-18 08:24:39.469,33289058581.884518
62197.351888171965,2021-10-18 09:06:48.298,33513080495.829716
62037.87511479826,2021-10-18 10:04:29.355,34335948911.547844
60875.19259176133,2021-10-18 11:09:03.064,34655714268.78118
61548.50703859102,2021-10-18 12:02:03.561,36076342271.723526
61136.80790874031,2021-10-18 13:14:20.585,36664464146.67728
60565.34508162485,2021-10-18 14:10:46.918,36767773696.93022
61693.44983262474,2021-10-18 15:00:22.947,38827051683.18963
62300.31881604912,2021-10-18 16:03:56.344,40140746696.29397
62256.91734720893,2021-10-18 17:08:49.386,40039012205.16845
61908.71770593337,2021-10-18 18:09:47.616,40573795564.215904
62013.475126983016,2021-10-18 19:04:23.102,40861237135.012566
61912.19716226337,2021-10-18 20:04:44.323,41032260894.47575
61503.29215640341,2021-10-18 21:03:21.286,41560580486.41165
61291.182960356666,2021-10-18 22:08:51.373,39665910744.71602
61795.83900386105,2021-10-18 23:01:10.505,39167536813.528404
62141.176766505145,2021-10-19 00:02:40.163,39938978398.28024
62013.35699948383,2021-10-19 01:03:57.417,38739369516.06629
61881.39391232198,2021-10-19 02:06:38.692,38951399247.937805
61969.7748217044,2021-10-19 03:07:58.160,38976075447.101395
61841.61159752708,2021-10-19 04:06:59.753,38968697998.63448
62776.701748781554,2021-10-19 05:01:26.052,41713448321.894226
62543.50938369056,2021-10-19 06:03:18.894,41721002413.76011
62660.12984970321,2021-10-19 07:04:22.621,41811528453.19578
62219.61112449002,2021-10-19 08:00:35.490,41652884583.921135
62399.72218540244,2021-10-19 09:00:39.771,41553662976.86954
62327.0644601807,2021-10-19 10:04:46.364,40973068869.23168
62216.66562348194,2021-10-19 11:00:59.321,40734680690.63981
62247.90384613937,2021-10-19 12:08:40.048,39433793134.03086
62185.18126143529,2021-10-19 13:00:08.312,38207264651.71388
62204.64961462395,2021-10-19 14:07:41.375,38379543168.06557
62964.85339851173,2021-10-19 15:03:36.198,39298661034.12815
62986.52697502022,2021-10-19 16:06:59.543,40315133805.42751
62495.718542193485,2021-10-19 17:09:27.222,39974538208.673744
63268.69324006147,2021-10-19 18:10:48.998,40013161484.31466
63306.260078614665,2021-10-19 19:01:02.510,40707283406.152214
63582.74422591917,2021-10-19 20:02:47.081,41445624978.655075
64036.90677872531,2021-10-19 21:10:51.341,42369467228.98131
64071.37637300845,2021-10-19 22:11:05.094,42454644942.86552
64123.51910155125,2021-10-19 23:02:35.511,42269461972.60663
64051.897434606595,2021-10-20 00:06:20.930,42028129890.258194
64443.5142430213,2021-10-20 01:14:44.558,42547008368.542595
64086.71866732207,2021-10-20 02:12:21.471,41960725855.56619
63816.43209858427,2021-10-20 03:13:07.535,40637984728.18299
63888.87397415527,2021-10-20 04:19:36.339,39732045797.6265
63900.28180472935,2021-10-20 05:15:41.294,39523032628.6486
64091.54037051838,2021-10-20 06:08:29.597,39569591163.74692
63819.35404757599,2021-10-20 07:07:40.447,39498141851.12505
63753.89685455743,2021-10-20 08:01:26.802,38457538162.70215
64049.89914515062,2021-10-20 09:07:22.516,39321542077.21112
64082.124120838984,2021-10-20 10:06:14.822,39010875998.425224
63962.045760557245,2021-10-20 11:05:57.223,37617297372.43375
63830.571689433105,2021-10-20 12:07:21.117,37586000145.319336
63909.74186826177,2021-10-20 13:11:48.739,37247149830.243034
64309.09281985778,2021-10-20 14:10:11.073,38748865255.53452
66429.90286190197,2021-10-20 15:02:14.470,41945587205.4119
67118.89194557608,2021-10-20 16:07:14.405,43768874173.61568
67043.10092795128,2021-10-20 17:10:31.653,43087568048.391365
66711.39367305608,2021-10-20 18:02:19.920,43358013926.31891
66672.13400509492,2021-10-20 19:00:54.796,44191328341.87314
66879.02988644392,2021-10-20 20:05:23.398,44075410984.055984
66574.91134847623,2021-10-20 21:02:48.268,42256475486.61374
66318.12739285495,2021-10-20 22:00:46.791,42975106508.82152
65974.64257698017,2021-10-20 23:04:40.974,42796144156.89605
66138.37066412812,2021-10-21 00:00:52.124,41282511976.43149
66221.45107180493,2021-10-21 01:05:18.925,42442717035.37545
65830.29110065095,2021-10-21 02:12:38.988,43200806677.06609
65217.46778635179,2021-10-21 03:00:00.605,43827518343.2049
65388.463110616234,2021-10-21 04:01:31.020,46034186525.3692
65410.122771091075,2021-10-21 05:06:36.089,46456857493.78787
65311.70564821858,2021-10-21 06:05:57.595,46673287744.84606
65087.716410844114,2021-10-21 07:08:22.886,46885446298.10076
64577.41280561134,2021-10-21 08:01:04.715,47216030476.40747
65279.769805195065,2021-10-21 09:08:12.792,48189985259.19115
66296.21323616494,2021-10-21 10:05:59.829,49614852346.279396
66424.67425933438,2021-10-21 11:02:38.464,50566497350.33761
65810.44537353246,2021-10-21 12:04:13.118,50926930788.75421
64951.015879986175,2021-10-21 13:00:16.946,53100868519.87719
65145.76732268202,2021-10-21 14:02:37.454,53603294276.91672
64662.11009680859,2021-10-21 15:06:37.822,50750377779.182526
63880.41820228637,2021-10-21 16:06:25.403,49598309164.68173
63295.47788271768,2021-10-21 17:07:27.284,50160513891.22271
62962.93115309538,2021-10-21 18:05:47.486,49437489052.698395
62763.591946599,2021-10-21 19:06:24.617,49390109737.90797
62988.47161646586,2021-10-21 20:10:00.296,49541130424.18867
62705.1372884289,2021-10-21 21:02:45.445,49368618994.97339
62978.45769658165,2021-10-21 22:06:26.978,49305415672.78718
62386.66716768255,2021-10-21 23:04:25.379,48575558203.918304
62491.315743666055,2021-10-22 00:11:15.964,47014486429.296135
62178.64108486043,2021-10-22 01:06:34.344,48379709731.69993
62885.52513575524,2021-10-22 02:02:33.975,49357208877.2573
62740.453263807016,2021-10-22 03:01:52.190,48721886705.81418
62851.839344004846,2021-10-22 04:00:31.983,47031002749.27351
63432.24380655205,2021-10-22 05:05:28.108,47053373938.54052
63320.339164901976,2021-10-22 06:09:23.976,46782812877.428986
63250.415959814374,2021-10-22 07:04:30.592,46502606686.74452
62856.09947125461,2021-10-22 08:02:11.007,44491890465.45193
63464.02620505812,2021-10-22 09:04:48.166,46464795473.67686
63901.74733648885,2021-10-22 10:04:43.214,46614837416.01342
63631.880895739276,2021-10-22 11:05:45.780,46130967052.14308
63519.13191069183,2021-10-22 12:07:19.808,45396556600.5735
63622.14073582218,2021-10-22 13:03:35.968,43473099043.61562
63886.66082306582,2021-10-22 14:02:03.390,42177952889.648674
62735.83707236579,2021-10-22 15:03:37.659,41324140521.61632
61973.560511881915,2021-10-22 16:08:32.924,40813179487.155014
60819.84469047921,2021-10-22 17:01:00.598,40057695057.75779
61457.285723850015,2021-10-22 18:01:29.818,40942815672.878746
60768.8842133217,2021-10-22 19:04:11.062,40561462257.9221
60940.226405474226,2021-10-22 20:08:11.382,40640355980.169685
60981.4843634978,2021-10-22 21:04:58.159,40823155514.529366
60882.921197883436,2021-10-22 22:12:08.891,40514354852.43565
60405.151363152625,2021-10-22 23:00:09.050,40408622819.81465
60841.01573902188,2021-10-23 00:08:11.463,40750293032.02979
61001.2763299747,2021-10-23 01:02:45.559,40763366118.497925
61181.9876115331,2021-10-23 02:02:56.322,40383179653.50852
61085.133258474234,2021-10-23 03:08:33.383,40156005282.15839
61239.070140796415,2021-10-23 04:09:16.132,39847889608.53283
61314.439728641475,2021-10-23 05:07:47.709,38264541028.02981
61276.49744898051,2021-10-23 06:12:20.438,39073662645.670395
61266.134320194906,2021-10-23 07:01:14.341,39048988001.344215
61305.255504739915,2021-10-23 08:00:43.087,38653272694.93373
61215.682210472645,2021-10-23 09:01:33.708,38018229698.443146
61396.01994290108,2021-10-23 10:02:40.129,37247282652.49525
61031.27228044464,2021-10-23 11:08:59.067,36587315656.2116
60515.63790706662,2021-10-23 12:00:53.198,36145206053.31204
61899.45106436194,2021-10-23 13:01:06.620,38180022380.94483
61846.67468668011,2021-10-23 14:00:33.992,37967807015.68853
61681.843692006,2021-10-23 15:05:54.220,37272328012.39838
61435.43933450337,2021-10-23 16:01:26.459,35142636363.72624
61735.65778106539,2021-10-23 17:11:37.512,33363088276.800346
61444.87741100966,2021-10-23 18:08:08.236,32246698762.93362
61378.19652301648,2021-10-23 19:00:26.383,31837774961.600327
61290.72865524647,2021-10-23 20:02:11.314,31268458524.570747
60961.74270436763,2021-10-23 21:17:59.145,29574942681.223007
61091.80172807144,2021-10-23 22:00:14.236,29237406834.206615
61532.71940330785,2021-10-23 23:04:29.214,29757220315.46908
61428.5394012114,2021-10-24 00:10:50.876,29322942378.54462
61572.14043422243,2021-10-24 01:01:16.923,28505039147.788773
61447.404942936264,2021-10-24 02:01:23.932,28493352389.449635
61211.75858018381,2021-10-24 03:00:09.092,28071565729.749954
61303.44897447469,2021-10-24 04:02:00.980,27513482817.93704
61478.36857599512,2021-10-24 05:06:52.775,27432344374.663685
61264.12250374369,2021-10-24 06:00:29.893,27363527353.424088
61255.120073614366,2021-10-24 07:01:38.175,27068568575.267254
61081.11197034002,2021-10-24 08:02:05.418,27438775684.41606
61076.955607014665,2021-10-24 09:00:32.026,27278452932.05208
